Offense ID,Offense Date,Latitude,Longitude,Offense DateTime,Offense Type,Crime Score,Hour
58385819376,08/14/2024 06:36:00 AM,47.6198982,-122.322205988023,2024-08-14 06:36:00,DUI,5.0,6
58002921810,08/01/2024 01:40:00 PM,47.61426825,-122.3430639,2024-08-01 13:40:00,Narcotics,6.0,13
57952818091,07/21/2024 02:30:00 PM,47.62371704,-122.32403400161,2024-07-21 14:30:00,Burglary,4.0,14
58928388044,09/10/2024 07:00:00 AM,47.6102463,-122.33824729819,2024-09-10 07:00:00,Narcotics,6.0,7
60065387411,10/06/2024 04:30:00 PM,47.60350145,-122.337909349971,2024-10-06 16:30:00,Larceny,4.0,16
58300605991,08/11/2024 12:42:00 PM,47.61442568,-122.328258081665,2024-08-11 12:42:00,Assault,8.0,12
62015077090,11/18/2024 11:00:00 AM,47.60957017,-122.324583879296,2024-11-18 11:00:00,Larceny,4.0,11
64293492990,05/27/2025 04:30:00 PM,47.61465314,-122.326812330587,2025-05-27 16:30:00,Burglary,4.0,16
63317560826,03/24/2025 12:00:00 PM,47.61465549,-122.320789513668,2025-03-24 12:00:00,Motor Vehicle Theft,3.0,12
59696374642,09/28/2024 10:40:00 AM,47.61907482,-122.32400803567,2024-09-28 10:40:00,Robbery,8.0,10
62019825739,12/26/2024 04:00:00 PM,47.60829217,-122.337995359398,2024-12-26 16:00:00,Larceny,4.0,16
60999559728,11/23/2024 12:00:00 PM,47.62035713,-122.356742621606,2024-11-23 12:00:00,Property Offenses,4.0,12
62865434154,02/20/2025 05:30:00 PM,47.61120104,-122.339120543533,2025-02-20 17:30:00,Property Offenses,4.0,17
62834729793,02/15/2025 10:40:00 AM,47.61655803,-122.332067368669,2025-02-15 10:40:00,Fraud/Bribery,2.0,10
62008570058,12/25/2024 07:30:00 AM,47.60269662,-122.32144180679,2024-12-25 07:30:00,Larceny,4.0,7
63144842096,01/21/2025 05:00:00 PM,47.61369803,-122.328358836396,2025-01-21 17:00:00,Fraud/Bribery,2.0,17
61869898483,12/16/2024 09:04:00 AM,47.617225,-122.3312087,2024-12-16 09:04:00,Assault,8.0,9
62214882120,01/08/2025 05:00:00 PM,47.60842795,-122.32967396959,2025-01-08 17:00:00,Burglary,4.0,17
58489266483,08/17/2024 12:55:00 PM,47.6226252,-122.338450997633,2024-08-17 12:55:00,Assault,8.0,12
58772875328,08/28/2024 02:00:00 PM,47.62034258,-122.352825466601,2024-08-28 14:00:00,Larceny,4.0,14
63186447049,03/14/2025 02:42:00 PM,47.61327122,-122.344353398663,2025-03-14 14:42:00,Assault,8.0,14
64499351237,06/12/2025 12:00:00 PM,47.599194,-122.327014,2025-06-12 12:00:00,Larceny,4.0,12
63613180882,04/15/2025 10:00:00 AM,47.602197,-122.320739,2025-04-15 10:00:00,Larceny,4.0,10
62878637141,02/14/2025 07:00:00 AM,47.6098208,-122.319361329176,2025-02-14 07:00:00,Larceny,4.0,7
63379884181,03/28/2025 05:28:00 PM,47.60088198,-122.333200202873,2025-03-28 17:28:00,Assault,8.0,17
62710557173,01/31/2025 03:00:00 PM,47.62263975,-122.342366420379,2025-01-31 15:00:00,Burglary,4.0,15
63971515368,05/11/2025 03:30:00 PM,47.6073364,-122.341898694849,2025-05-11 15:30:00,Larceny,4.0,15
61380199130,11/30/2024 05:20:00 PM,47.62197081,-122.332352299999,2024-11-30 17:20:00,Fraud/Bribery,2.0,17
60983377745,09/21/2024 03:50:00 PM,47.5996104,-122.325053766736,2024-09-21 15:50:00,Larceny,4.0,15
61913368806,12/18/2024 02:07:00 PM,47.61216878,-122.336938538751,2024-12-18 14:07:00,Larceny,4.0,14
62901940696,02/22/2025 01:00:00 PM,47.61211136,-122.320761219931,2025-02-22 13:00:00,Property Offenses,4.0,13
62457120125,01/26/2025 01:50:00 PM,47.608989,-122.33633,2025-01-26 13:50:00,Assault,8.0,13
59569558903,09/24/2024 01:28:00 PM,47.61190424,-122.335928553433,2024-09-24 13:28:00,Robbery,8.0,13
62740487381,02/10/2025 03:00:00 PM,47.61910958,-122.335871380653,2025-02-10 15:00:00,Larceny,4.0,15
64582478528,06/19/2025 02:34:00 PM,47.60171757,-122.331124149334,2025-06-19 14:34:00,Aggravated Assault,10.0,14
63540714148,04/10/2025 07:00:00 AM,47.60046424,-122.330807495074,2025-04-10 07:00:00,Property Offenses,4.0,7
62395281362,01/21/2025 04:17:00 PM,47.62254476,-122.332996530619,2025-01-21 16:17:00,Assault,8.0,16
60962142611,10/22/2024 01:28:00 PM,47.6084931,-122.340797595426,2024-10-22 13:28:00,Robbery,8.0,13
58715968570,09/04/2024 11:45:00 AM,47.61074295,-122.338701506375,2024-09-04 11:45:00,Narcotics,6.0,11
62970986310,03/01/2025 02:45:00 PM,47.60494782,-122.322663209218,2025-03-01 14:45:00,Motor Vehicle Theft,3.0,14
62275365220,01/14/2025 01:33:00 PM,47.60669382,-122.33499762043,2025-01-14 13:33:00,Property Offenses,4.0,13
60851712609,11/16/2024 02:00:00 PM,47.59834624,-122.3202933,2024-11-16 14:00:00,Motor Vehicle Theft,3.0,14
64297995293,05/08/2025 03:00:00 PM,47.61079035,-122.344123270831,2025-05-08 15:00:00,Fraud/Bribery,2.0,15
63118091326,03/08/2025 03:22:00 PM,47.62107587,-122.320891669315,2025-03-08 15:22:00,Property Offenses,4.0,15
59737391846,09/13/2024 07:00:00 AM,47.60957018,-122.32458389147,2024-09-13 07:00:00,Larceny,4.0,7
59840971728,10/02/2024 12:07:00 PM,47.61217563,-122.325431437737,2024-10-02 12:07:00,Weapon Law Violation,5.0,12
60724220991,10/04/2024 08:00:00 AM,47.6157531,-122.34458490956,2024-10-04 08:00:00,Fraud/Bribery,2.0,8
63664014892,04/21/2025 12:00:00 PM,47.617225,-122.331208693301,2025-04-21 12:00:00,Larceny,4.0,12
58723326204,09/04/2024 03:00:00 PM,47.6136555,-122.345003455497,2024-09-04 15:00:00,Narcotics,6.0,15
58881928166,08/22/2024 02:30:00 PM,47.61296907,-122.328459042059,2024-08-22 14:30:00,Burglary,4.0,14
59857956082,09/21/2024 12:00:00 PM,47.62197082,-122.332352266859,2024-09-21 12:00:00,Motor Vehicle Theft,3.0,12
63844634255,05/05/2025 02:26:00 PM,47.59665538,-122.327680652972,2025-05-05 14:26:00,Disorderly Conduct,6.0,14
64765963698,06/19/2025 02:30:00 PM,47.61933325,-122.319529921886,2025-06-19 14:30:00,Larceny,4.0,14
57760707178,07/18/2024 02:00:00 PM,47.61728634,-122.356657419609,2024-07-18 14:00:00,Motor Vehicle Theft,3.0,14
60131691128,10/19/2024 09:30:00 AM,47.6102463,-122.338247306663,2024-10-19 09:30:00,Robbery,8.0,9
59647865635,09/27/2024 09:14:00 AM,47.6065008,-122.324848149518,2024-09-27 09:14:00,Property Offenses,4.0,9
60184982917,10/23/2024 08:00:00 AM,47.60619596,-122.331472099999,2024-10-23 08:00:00,Motor Vehicle Theft,3.0,8
60705232043,10/24/2024 09:00:00 AM,47.62140652,-122.32658215164,2024-10-24 09:00:00,Larceny,4.0,9
61963002527,12/22/2024 08:19:00 AM,47.61992316,-122.352828949965,2024-12-22 08:19:00,Property Offenses,4.0,8
59194733568,09/13/2024 04:21:00 PM,47.62324558,-122.348260721924,2024-09-13 16:21:00,Burglary,4.0,16
60009743084,10/08/2024 03:30:00 PM,47.62151945,-122.355428997233,2024-10-08 15:30:00,Larceny,4.0,15
64560112474,06/15/2025 12:50:00 PM,47.623269,-122.354762,2025-06-15 12:50:00,Larceny,4.0,12
64867649636,07/04/2025 09:38:00 AM,47.6225585,-122.320915228233,2025-07-04 09:38:00,Larceny,4.0,9
62209654338,01/09/2025 08:12:00 AM,47.62254385,-122.331714887778,2025-01-09 08:12:00,Fraud/Bribery,2.0,8
57978957379,07/29/2024 05:30:00 PM,47.61788922,-122.330348999999,2024-07-29 17:30:00,Larceny,4.0,17
62761901480,02/12/2025 05:30:00 PM,47.61236845,-122.334817770244,2025-02-12 17:30:00,Larceny,4.0,17
59387079492,09/15/2024 06:06:00 AM,47.61669824,-122.34221437482,2024-09-15 06:06:00,Weapon Law Violation,5.0,6
61867250735,12/14/2024 03:35:00 PM,47.62208691,-122.350854024041,2024-12-14 15:35:00,Assault,8.0,15
60227914218,10/27/2024 04:29:00 PM,47.62030401,-122.342386719642,2024-10-27 16:29:00,Property Offenses,4.0,16
57692126598,07/15/2024 08:00:00 AM,47.59828697,-122.330976341939,2024-07-15 08:00:00,Larceny,4.0,8
60829068336,11/09/2024 01:00:00 PM,47.61236845,-122.334817770244,2024-11-09 13:00:00,Larceny,4.0,13
64476848434,06/09/2025 12:00:00 PM,47.61210339,-122.333808099468,2025-06-09 12:00:00,Larceny,4.0,12
59235100173,09/14/2024 09:30:00 AM,47.62388075,-122.338440839856,2024-09-14 09:30:00,Motor Vehicle Theft,3.0,9
62185415988,01/06/2025 07:56:00 AM,47.6102463,-122.33824729819,2025-01-06 07:56:00,Trespass,1.0,7
63724692476,04/28/2025 04:55:00 PM,47.60001367,-122.329653769063,2025-04-28 16:55:00,Sex Offenses,9.0,16
60196873896,10/22/2024 05:35:00 PM,47.60945327,-122.335220418544,2024-10-22 17:35:00,Burglary,4.0,17
60223324915,10/26/2024 03:00:00 PM,47.6125019,-122.343052604374,2024-10-26 15:00:00,Property Offenses,4.0,15
60837775086,11/13/2024 04:00:00 PM,47.61112223,-122.326770528793,2024-11-13 16:00:00,Burglary,4.0,16
63529859120,04/08/2025 11:33:00 AM,47.61617374,-122.32788731916,2025-04-08 11:33:00,Motor Vehicle Theft,3.0,11
60628441864,11/07/2024 03:14:00 PM,47.60774722,-122.33365866615,2024-11-07 15:14:00,Robbery,8.0,15
58418354962,08/15/2024 04:49:00 PM,47.61097516,-122.338146747384,2024-08-15 16:49:00,Property Offenses,4.0,16
58498658826,08/18/2024 01:00:00 PM,47.62207249,-122.346939292935,2024-08-18 13:00:00,Larceny,4.0,13
62603941096,01/31/2025 12:00:00 PM,47.62369897,-122.320933335135,2025-01-31 12:00:00,Fraud/Bribery,2.0,12
62855364559,02/18/2025 05:00:00 PM,47.62152468,-122.356733898353,2025-02-18 17:00:00,Burglary,4.0,17
62590957418,02/03/2025 01:10:00 PM,47.61856415,-122.345841025233,2025-02-03 13:10:00,Larceny,4.0,13
62186397060,01/05/2025 10:00:00 AM,47.61095,-122.321285,2025-01-05 10:00:00,Larceny,4.0,10
62811887617,02/15/2025 04:50:00 PM,47.6004741,-122.33287805805,2025-02-15 16:50:00,Larceny,4.0,16
60071883635,10/12/2024 05:38:00 PM,47.61222186,-122.344562703348,2024-10-12 17:38:00,Larceny,4.0,17
63379081017,03/28/2025 04:03:00 PM,47.62388075,-122.338440839856,2025-03-28 16:03:00,Larceny,4.0,16
60801064346,11/12/2024 07:50:00 AM,47.61856415,-122.345841025233,2024-11-12 07:50:00,Larceny,4.0,7
58885354816,09/09/2024 12:23:00 PM,47.59877133,-122.325056919088,2024-09-09 12:23:00,Aggravated Assault,10.0,12
63873435789,05/05/2025 10:15:00 AM,47.61134853,-122.341102346783,2025-05-05 10:15:00,Larceny,4.0,10
62214984944,01/09/2025 05:38:00 PM,47.61911987,-122.33847997986,2025-01-09 17:38:00,Larceny,4.0,17
57912173271,07/24/2024 03:00:00 PM,47.62035713,-122.356742619351,2024-07-24 15:00:00,Larceny,4.0,15
64662140888,06/22/2025 05:50:00 PM,47.61369803,-122.328358840457,2025-06-22 17:50:00,Larceny,4.0,17
60794750155,11/11/2024 12:45:00 PM,47.61916008,-122.348892068075,2024-11-11 12:45:00,Larceny,4.0,12
60388714487,11/04/2024 12:00:00 PM,47.61911987,-122.33847997986,2024-11-04 12:00:00,Larceny,4.0,12
64157333587,05/27/2025 05:14:00 PM,47.61132124,-122.337320425615,2025-05-27 17:14:00,Larceny,4.0,17
62153213355,01/05/2025 11:00:00 AM,47.62254476,-122.332996530619,2025-01-05 11:00:00,Burglary,4.0,11
63516813005,03/28/2025 03:00:00 PM,47.61465314,-122.326812330587,2025-03-28 15:00:00,Burglary,4.0,15
59383144308,09/17/2024 01:40:00 PM,47.61352837,-122.323420262384,2024-09-17 13:40:00,Property Offenses,4.0,13
64321694249,06/04/2025 08:21:00 AM,47.60170036,-122.320737354709,2025-06-04 08:21:00,Aggravated Assault,10.0,8
64499250584,06/05/2025 03:00:00 PM,47.61129654,-122.34002202397,2025-06-05 15:00:00,Larceny,4.0,15
64478488100,06/07/2025 05:00:00 PM,47.61699899,-122.320044103301,2025-06-07 17:00:00,Motor Vehicle Theft,3.0,17
64354468257,01/01/2025 08:00:00 AM,47.62196997,-122.331070183543,2025-01-01 08:00:00,Burglary,4.0,8
59780862116,10/01/2024 10:49:00 AM,47.61790609,-122.352191365901,2024-10-01 10:49:00,Robbery,8.0,10
62993931817,03/02/2025 04:30:00 PM,47.61580557,-122.345664272977,2025-03-02 16:30:00,Larceny,4.0,16
58841105985,09/07/2024 06:55:00 AM,47.61117492,-122.336029054743,2024-09-07 06:55:00,Narcotics,6.0,6
63578847776,04/13/2025 12:00:00 PM,47.61032054,-122.343636524492,2025-04-13 12:00:00,Property Offenses,4.0,12
64294752020,06/02/2025 06:02:00 AM,47.60241241,-122.331082200967,2025-06-02 06:02:00,Property Offenses,4.0,6
63515749305,04/09/2025 08:30:00 AM,47.61327122,-122.344353394647,2025-04-09 08:30:00,Narcotics,6.0,8
62330018736,01/18/2025 02:00:00 PM,47.612326,-122.346722,2025-01-18 14:00:00,Larceny,4.0,14
59712014680,09/27/2024 04:00:00 PM,47.61438942,-122.337653883716,2024-09-27 16:00:00,Burglary,4.0,16
59966777076,10/08/2024 06:25:00 AM,47.620314,-122.345007,2024-10-08 06:25:00,Larceny,4.0,6
60710955021,11/04/2024 12:26:00 PM,47.62207249,-122.346939292935,2024-11-04 12:26:00,Larceny,4.0,12
63411923315,03/18/2025 02:00:00 PM,47.62386894,-122.34757533087,2025-03-18 14:00:00,Fraud/Bribery,2.0,14
60251913720,10/28/2024 04:35:00 PM,47.61283437,-122.342622652547,2024-10-28 16:35:00,Aggravated Assault,10.0,16
64152471329,05/24/2025 01:20:00 PM,47.60530026,-122.338327488215,2025-05-24 13:20:00,Larceny,4.0,13
59867400464,10/02/2024 02:25:00 PM,47.61222186,-122.344562703348,2024-10-02 14:25:00,Larceny,4.0,14
60961242091,11/01/2024 10:30:00 AM,47.600885,-122.334854,2024-11-01 10:30:00,Larceny,4.0,10
61397565757,11/30/2024 12:00:00 PM,47.62152029,-122.322033080584,2024-11-30 12:00:00,Larceny,4.0,12
64164287719,05/28/2025 10:52:00 AM,47.59751235,-122.324734262735,2025-05-28 10:52:00,Robbery,8.0,10
62974004844,03/01/2025 08:29:00 AM,47.62369235,-122.333003311621,2025-03-01 08:29:00,Aggravated Assault,10.0,8
63229821061,03/14/2025 12:00:00 PM,47.61679884,-122.349327375944,2025-03-14 12:00:00,Fraud/Bribery,2.0,12
64318847842,06/01/2025 04:13:00 PM,47.59877133,-122.325056919088,2025-06-01 16:13:00,Aggravated Assault,10.0,16
57893860948,07/24/2024 09:00:00 AM,47.60736381,-122.340216143264,2024-07-24 09:00:00,Larceny,4.0,9
62421202563,01/02/2025 07:00:00 AM,47.59834276,-122.3184358,2025-01-02 07:00:00,Aggravated Assault,10.0,7
58683111450,09/01/2024 12:45:00 PM,47.61336696,-122.3504655,2024-09-01 12:45:00,Larceny,4.0,12
63410627869,03/25/2025 03:10:00 PM,47.61407567,-122.32078036679876,2025-03-25 15:10:00,Larceny,4.0,15
58631004644,08/26/2024 10:00:00 AM,47.62046445,-122.323081594464,2024-08-26 10:00:00,Motor Vehicle Theft,3.0,10
59194348467,09/13/2024 01:02:00 PM,47.61913488,-122.342396777162,2024-09-13 13:02:00,Larceny,4.0,13
62231794391,01/11/2025 08:17:00 AM,47.61061932,-122.340897759753,2025-01-11 08:17:00,Property Offenses,4.0,8
58231758126,08/06/2024 12:16:00 PM,47.61860457,-122.35610471804,2024-08-06 12:16:00,Assault,8.0,12
60940855304,11/17/2024 05:30:00 PM,47.62392488,-122.355409270142,2024-11-17 17:30:00,Larceny,4.0,17
64690618488,06/25/2025 09:20:00 AM,47.602412,-122.331082,2025-06-25 09:20:00,Property Offenses,4.0,9
63567371544,04/12/2025 10:40:00 AM,47.60882096,-122.3400134,2025-04-12 10:40:00,Burglary,4.0,10
62522764228,01/29/2025 12:00:00 PM,47.61873646,-122.321520645715,2025-01-29 12:00:00,Motor Vehicle Theft,3.0,12
60012093638,10/11/2024 04:37:00 PM,47.61441995,-122.348279642001,2024-10-11 16:37:00,Fraud/Bribery,2.0,16
59633485548,09/25/2024 02:00:00 PM,47.62255837,-122.326588632674,2024-09-25 14:00:00,Motor Vehicle Theft,3.0,14
63871889751,05/04/2025 03:00:00 PM,47.6085242,-122.337439983598,2025-05-04 15:00:00,Motor Vehicle Theft,3.0,15
63650767109,04/19/2025 03:00:00 PM,47.60461465,-122.338812343715,2025-04-19 15:00:00,Larceny,4.0,15
63090449991,03/07/2025 03:23:00 PM,47.60350145,-122.337909349971,2025-03-07 15:23:00,Assault,8.0,15
64694150577,03/24/2025 07:37:00 AM,47.60981959,-122.326346830459,2025-03-24 07:37:00,Assault,8.0,7
64451864080,06/08/2025 04:20:00 PM,47.61316683,-122.342192705944,2025-06-08 16:20:00,Robbery,8.0,16
59631927770,09/17/2024 05:30:00 PM,47.61619035,-122.349289882219,2024-09-17 17:30:00,Burglary,4.0,17
57871557126,07/22/2024 11:14:00 AM,47.61222186,-122.344562693641,2024-07-22 11:14:00,Burglary,4.0,11
64040825966,05/17/2025 09:30:00 AM,47.60774722,-122.33365866615,2025-05-17 09:30:00,Burglary,4.0,9
62830052919,02/15/2025 05:30:00 PM,47.62152468,-122.356733894868,2025-02-15 17:30:00,Larceny,4.0,17
62753499756,02/12/2025 07:44:00 AM,47.60878866,-122.338449521803,2025-02-12 07:44:00,Trespass,1.0,7
63517462701,04/09/2025 09:30:00 AM,47.61465549,-122.320789509853,2025-04-09 09:30:00,Larceny,4.0,9
61408754971,12/05/2024 10:06:00 AM,47.60570516,-122.31941442163,2024-12-05 10:06:00,Assault,8.0,10
63184970673,03/13/2025 04:00:00 PM,47.62210319,-122.355424167925,2025-03-13 16:00:00,Larceny,4.0,16
63259036235,03/16/2025 05:30:00 PM,47.62151944,-122.355428986416,2025-03-16 17:30:00,Larceny,4.0,17
64262655859,05/30/2025 01:00:00 PM,47.61602597,-122.347028515715,2025-05-30 13:00:00,Aggravated Assault,10.0,13
63161807465,03/12/2025 01:30:00 PM,47.60312653,-122.331735384227,2025-03-12 13:30:00,Larceny,4.0,13
59346899005,09/15/2024 08:00:00 AM,47.61362233,-122.33701461571978,2024-09-15 08:00:00,Larceny,4.0,8
62730181131,02/10/2025 05:30:00 PM,47.61352218,-122.326830262284,2025-02-10 17:30:00,Larceny,4.0,17
60249636873,10/19/2024 02:30:00 PM,47.61799402,-122.332508225331,2024-10-19 14:30:00,Larceny,4.0,14
63941570503,05/11/2025 12:48:00 PM,47.61907482,-122.32400803567,2025-05-11 12:48:00,Aggravated Assault,10.0,12
62972564133,03/02/2025 10:30:00 AM,47.598355,-122.32344,2025-03-02 10:30:00,Motor Vehicle Theft,3.0,10
59633036538,09/25/2024 08:00:00 AM,47.61163943,-122.3349184,2024-09-25 08:00:00,Larceny,4.0,8
58085378281,08/01/2024 05:00:00 PM,47.60658579,-122.336434188117,2024-08-01 17:00:00,Fraud/Bribery,2.0,17
63940579095,05/11/2025 08:20:00 AM,47.62327152,-122.355414634914,2025-05-11 08:20:00,Assault,8.0,8
62224487719,01/10/2025 01:40:00 PM,47.61575309,-122.344584901502,2025-01-10 13:40:00,Fraud/Bribery,2.0,13
63942191176,05/10/2025 01:49:00 PM,47.61145275,-122.343262291431,2025-05-10 13:49:00,Larceny,4.0,13
61621067849,12/12/2024 04:23:00 PM,47.61132124,-122.337320425615,2024-12-12 16:23:00,Larceny,4.0,16
60967904515,11/22/2024 11:00:00 AM,47.61416338,-122.340903414126,2024-11-22 11:00:00,Larceny,4.0,11
60181384918,10/22/2024 05:11:00 PM,47.62152468,-122.356733898353,2024-10-22 17:11:00,Larceny,4.0,17
62605040436,02/02/2025 05:00:00 PM,47.61171114,-122.326541787204,2025-02-02 17:00:00,Burglary,4.0,17
60856986986,11/17/2024 02:55:00 PM,47.62198807,-122.320906178128,2024-11-17 14:55:00,Property Offenses,4.0,14
63051816958,02/15/2025 11:00:00 AM,47.60960404,-122.329221099999,2025-02-15 11:00:00,Aggravated Assault,10.0,11
60367371928,10/29/2024 10:34:00 AM,47.61465549,-122.320789513668,2024-10-29 10:34:00,Fraud/Bribery,2.0,10
60873716947,10/03/2024 03:30:00 PM,47.60172188,-122.333898826597,2024-10-03 15:30:00,Larceny,4.0,15
63670771189,04/22/2025 05:00:00 PM,47.617889,-122.330349,2025-04-22 17:00:00,Larceny,4.0,17
61433770095,11/27/2024 02:41:00 PM,47.61815541,-122.320845163321,2024-11-27 14:41:00,Larceny,4.0,14
58394279135,08/13/2024 01:56:00 PM,47.62024434,-122.330420399999,2024-08-13 13:56:00,Larceny,4.0,13
63871886064,05/04/2025 03:33:00 PM,47.6191803,-122.35414269458,2025-05-04 15:33:00,Burglary,4.0,15
59930378394,10/07/2024 10:55:00 AM,47.61605329,-122.3361655,2024-10-07 10:55:00,Larceny,4.0,10
64297873478,05/28/2025 12:21:00 PM,47.61309087,-122.349999021847,2025-05-28 12:21:00,Larceny,4.0,12
64356203647,06/06/2025 09:00:00 AM,47.598291,-122.33372628623,2025-06-06 09:00:00,Fraud/Bribery,2.0,9
60637168105,09/01/2024 08:00:00 AM,47.59918733,-122.320331967266,2024-09-01 08:00:00,Fraud/Bribery,2.0,8
60732409319,11/04/2024 11:00:00 AM,47.61155723,-122.345422124717,2024-11-04 11:00:00,Larceny,4.0,11
62271906205,01/13/2025 09:05:00 AM,47.60872452,-122.33532077592,2025-01-13 09:05:00,Property Offenses,4.0,9
63471440488,04/04/2025 04:45:00 PM,47.61432035,-122.344143639668,2025-04-04 16:45:00,Narcotics,6.0,16
58912018152,09/09/2024 01:05:00 PM,47.61222186,-122.344562693641,2024-09-09 13:05:00,Larceny,4.0,13
62009384747,12/25/2024 06:39:00 AM,47.62028978,-122.338470385511,2024-12-25 06:39:00,Aggravated Assault,10.0,6
63331718138,03/25/2025 05:30:00 PM,47.62262048,-122.33714694111,2025-03-25 17:30:00,Larceny,4.0,17
62373946835,11/21/2024 03:23:00 PM,47.61873646,-122.321520641514,2024-11-21 15:23:00,Burglary,4.0,15
57686063209,07/13/2024 10:00:00 AM,47.62034258,-122.352825466601,2024-07-13 10:00:00,Larceny,4.0,10
60781258217,11/08/2024 03:30:00 PM,47.61210339,-122.333808099468,2024-11-08 15:30:00,Motor Vehicle Theft,3.0,15
59194274403,09/13/2024 02:00:00 PM,47.6121175,-122.342402598571,2024-09-13 14:00:00,Motor Vehicle Theft,3.0,14
60845871496,11/10/2024 11:45:00 AM,47.6112466,-122.327652246983,2024-11-10 11:45:00,Larceny,4.0,11
64522314105,06/14/2025 11:52:00 AM,47.61984292,-122.323273021062,2025-06-14 11:52:00,Larceny,4.0,11
63294940188,03/20/2025 01:00:00 PM,47.61161216,-122.333368412798,2025-03-20 13:00:00,Larceny,4.0,13
59987390489,10/09/2024 05:37:00 PM,47.59835127,-122.324731506454,2024-10-09 17:37:00,Motor Vehicle Theft,3.0,17
61716866849,11/27/2024 04:40:00 PM,47.62263512,-122.341060912829,2024-11-27 16:40:00,Larceny,4.0,16
57827219976,07/20/2024 04:52:00 PM,47.59667627,-122.326370451431,2024-07-20 16:52:00,Narcotics,6.0,16
60830919802,11/14/2024 04:51:00 PM,47.617939,-122.338382,2024-11-14 16:51:00,Larceny,4.0,16
58102231774,08/03/2024 02:39:00 PM,47.60721842,-122.320752363897,2024-08-03 14:39:00,Aggravated Assault,10.0,14
62445944547,01/23/2025 05:31:00 PM,47.61049853,-122.322363851096,2025-01-23 17:31:00,Fraud/Bribery,2.0,17
63234894285,03/11/2025 09:00:00 AM,47.61018167,-122.3351198,2025-03-11 09:00:00,Fraud/Bribery,2.0,9
58740941392,09/04/2024 04:30:00 PM,47.6100189,-122.342821726976,2024-09-04 16:30:00,Larceny,4.0,16
64488683506,06/10/2025 04:50:00 PM,47.60794735,-122.319031216141,2025-06-10 16:50:00,Motor Vehicle Theft,3.0,16
60846937913,11/16/2024 11:27:00 AM,47.60219683,-122.320738599999,2024-11-16 11:27:00,Weapon Law Violation,5.0,11
57952854541,07/16/2024 12:22:00 PM,47.60520035,-122.318760347473,2024-07-16 12:22:00,Burglary,4.0,12
63089115886,03/07/2025 02:12:00 PM,47.61129654,-122.340022028408,2025-03-07 14:12:00,Narcotics,6.0,14
62152416600,01/03/2025 04:00:00 PM,47.62029929,-122.341081498655,2025-01-03 16:00:00,Burglary,4.0,16
62940298928,02/10/2025 11:00:00 AM,47.62269258,-122.356724573914,2025-02-10 11:00:00,Burglary,4.0,11
58395755623,08/13/2024 05:26:00 PM,47.62152468,-122.356733894868,2024-08-13 17:26:00,Larceny,4.0,17
64805693010,07/02/2025 08:30:00 AM,47.61579734,-122.32342660756,2025-07-02 08:30:00,Motor Vehicle Theft,3.0,8
61952909630,12/20/2024 12:00:00 PM,47.60291195,-122.334607817427,2024-12-20 12:00:00,Burglary,4.0,12
59985073732,10/09/2024 11:48:00 AM,47.61242345,-122.337968134705,2024-10-09 11:48:00,Robbery,8.0,11
64076997764,05/20/2025 11:30:00 AM,47.62207494,-122.347591847982,2025-05-20 11:30:00,Larceny,4.0,11
